Link,Good1,Good2,Good3,Good4,Good5,Good6,Good7,Good8,Good9,Good10,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label
https://www.youtube.com/shorts/At8PRTDDhrU,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/yQEx9OC2C3E,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9-DlYB4vO4U,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/1viyfGpNPEU,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/LXt4TtjO-C4,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/dwalJg46kYw,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/0LmTytuSyso,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IODxDxX7oi4,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/_YrJc-kTYA0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/Zm7jG_rmLBI,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zkU6Ok44_CI,3:24 - 3:29,,,,,,,,,,2:59 - 3:04,Waist not straight,,,,,,,,,,,,
https://www.youtube.com/watch?v=cl6AGWoPdaE,2:03 - 2:12,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1Bj5PPxgEwo,,,,,,,,,,,4:19 - 4:57,Belly touching the ground,,,,,,,,,,,,
https://www.youtube.com/watch?v=kzSJvEbIKi4,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Z88Rl5bpnmI,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/hIBcuxCgQU8,,,,,,,,,,,,,,,,,,,,,,,,
https://youtu.be/1BpYbEi2QcI,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ypxmdLxCK7k,0:43 - 0:51,2:49 - 3:36,3:56 - 4:20,6:40 - 7:07,,,,,,,4:39 - 5:10,Wide hand pushups,5:32 - 6:20,pushups side to side,,,,,,,,,,
https://www.youtube.com/watch?v=m1W1BGpPGMo,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-Fe4F08yYMc,,,,,,,,,,,,,,,,,,,,,,,,