Link,Timestamp,,,,,,,,,,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label,TimeStamp,Label,,,,,,,,,,,,
https://www.youtube.com/watch?v=zJBnqMKb0BY,0:12,1:31 - 1:45,3:19 - 3:29,,,,,,,,0:57 - 1:03,pseudo planche push-up,,,1:51 - 1:57,hips to high,1:58 - 2:42,shoulder and hip not align,3:37 - 3:54, Flauting pseudo planche push-up,,,,,,,,,,
https://www.youtube.com/shorts/ii_DciGQZm0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zkU6Ok44_CI,,,,,,,,,,,2:56 - 3:28,Alignment,3:33 - 3:41,Wall push-up,6:53 - 7:03,Advance Incline push-up,7:29 - 7:37,Knee push-up,,,,,,,,,,,,
https://www.youtube.com/watch?v=EjzCljYS5Po,3:28 - 3:54,,,,,,,,,,1:34 - 2:14,Incline push-up,4:20 - 4:49,Elevated push-up,5:48 - 6:07,Archer push-up,6:38 - 6:53,Explosive push-up,7:19 - 7:28,Clapping push-up,8:11 - 8:42,pseudo planche push-up,9:37 - 10:05,90 Degree + push-up,11:52 - 12:20,Planche push-up pumps,13:32 - 13:42,Full planche push-up,,
https://www.youtube.com/watch?v=CCZGD55NxGo,,,,,,,,,,,2:30 -  3:32,Bench push-up,4:44 - 5:05,Knee push-up,5:42 - 6:11,Toe push-up,6:34 - 6:56,Tempo push-up,,,,,,,,,,,,
https://www.youtube.com/watch?v=Mmcsjbhrjyo,4:23  - 4:35 ,,,,,,,,,,8:10 - 8:17,Knuckle push-up,8:53 - 9:06,Push-ups with fists,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rsf4xmIG4FI,3:03 - 3:13 ,3:22 - 3:29,7:20 - 7:27,7:32 - 7:39,,,,,,,2:10 - 2:22,Incline push-up,4:56 - 5:17,Scapular push-ups to dolphin,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Jf5_PJCFs-g,0:12 - 0:40,,,,,,,,,,1:41 - 1:59,Narrow push-ups,1:01 - 1:19,Wide push-ups,2:40 - 2:59,Staggered push-ups,4:00 - 4:19,Explosive push-ups,5:00 - 5:19,Exccentric push-ups,5:40 - 5:59,Diamond push-ups,6:20 - 6:39,Spider push-ups,7:20 - 7:39,Reverse push-ups,8:00 - 8:19,Low hold push-ups,8:40 - 8:59,Low pulse push-ups
https://www.youtube.com/watch?v=fUk-rdHDl3w,1:11 - 1:40,,,,,,,,,,2:13 - 2:43,Incline diamond push-ups,3:14 - 3:41,Archer push-ups,4:13 - 4:42,Flat diamond push-ups,5:12 - 5:41,Controlled push-ups,6:14 - 6:42,Pike push-ups,7:12 - 7:42,Explosive negative push-ups,8:12 - 8:42,Half push-ups,9:12 - 9:42,Decline push-ups,10:12 - 10:42,Controlled push-ups,,
https://www.youtube.com/watch?v=tWjBnQX3if0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/xly9ulx2Gms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0Av02v-gMw8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SMhKHa2oFa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/shorts/HHRDXEG1YCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cl6AGWoPdaE&t=13s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DkzXKIQhEGk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DPwjyA-3dmI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JyCG_5l3XLk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=onEE9-LYG-U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Jf5_PJCFs-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,